Network,1,2,3
04R090_05,0.17391017838180953,0.16746104844060178,0.1725503606353368
04R090_06,0.3120401219209902,0.31275624052226764,0.3115671460307289
04R090_07,0.14787035381331012,0.15117741956664732,0.14627681621202515
04R090_08,0.21051406267845044,0.21255112485814284,0.2118180074685171
04R090_09,0.33836432636929614,0.33679824811805104,0.33855362151124835
04R090_10,0.37884191877825213,0.3772722997088631,0.36964585233158687
04R100_01,0.3079013106128372,0.30491365704013956,0.3097574651658419
04R100_02,0.2853285742773443,0.2827566072192032,0.2829662208679097
04R100_03,0.2707489741624691,0.2703812800062927,0.2766339603730742
04R100_04,0.3250879176579401,0.32593254118629184,0.3271516118690565
04R100_05,0.21132399598165436,0.21122115143509476,0.21077199668972835
04R100_06,0.19999598984989791,0.19829479277285358,0.20365700632229333
04R100_07,0.2503712010623684,0.26092134438709724,0.25527488230615913
04R100_08,0.27913395552256537,0.2842631752740698,0.28103048259439883
04R100_09,0.15602580077769723,0.14904463713107002,0.15145663332888953
04R100_10,0.3597564821521534,0.3611035756761928,0.3522891764230647
05R000_00,0.5046850592906732,0.5014334426343601,0.5009635809561664
05R010_01,0.42998977461314314,0.42765566018470236,0.43358103636082057
05R010_02,0.5402371861089357,0.5434643782449113,0.5356626272357032
05R010_03,0.41167114829080753,0.41043645587456307,0.413681625858116
05R010_04,0.44468988098608797,0.44001786493486716,0.4454406658548429
05R010_05,0.4352703318537451,0.43540109828569934,0.4336442693681409
05R010_06,0.2570009750344793,0.2544465906779019,0.2554112036367794
05R010_07,0.15482831591360538,0.15721768774549982,0.15869898229786722
05R010_08,0.23231699977779374,0.22565977117617012,0.23040656892906652
05R010_09,0.272410088750228,0.3061441402001543,0.2720813434385906
05R010_10,0.34432113272442577,0.3416699951366775,0.3442463911045387
05R020_01,0.1712499571771793,0.17187779814398738,0.17131403017383
05R020_02,0.16685613223796925,0.16710923921256993,0.20983961781213076
05R020_03,0.22054524074935022,0.21851646354088516,0.21664126973582615
05R020_04,0.18814996426853076,0.18012339638387995,0.18502796489999918
05R020_05,0.33543427359615197,0.3370232463997783,0.3385795265574989
05R020_06,0.1845307493318017,0.21912186618281893,0.1819258089398897
05R020_07,0.33459588788114136,0.33655920685859314,0.3294481184762946
05R020_08,0.2423059176595697,0.24075472797006708,0.24087354130118704
05R020_09,0.25704857630747596,0.2537516332773475,0.2548080842645806
05R020_10,0.24453522933835087,0.2500489598910333,0.2512694110024719
05R030_01,0.1875184316546201,0.21491349135463111,0.213325322679269
05R030_02,0.5677543624552115,0.578635770682366,0.5660758495226563
05R030_03,0.27029236722415695,0.27478320430498265,0.27491006067867024
05R030_04,0.1903836856647705,0.18332894854872372,0.18052364183770125
05R030_05,0.36570814792491707,0.3669239968244151,0.36924079148834665
05R030_06,0.20239609913701517,0.2007459943477214,0.20176587474256885
05R030_07,0.43757861872197645,0.4388212398192243,0.4411099535874259
05R030_08,0.2624999483446552,0.2617529241061368,0.26228339806289197
05R030_09,0.2620071954168135,0.2652560843012447,0.26367704928367
05R030_10,0.2848333085682469,0.28898300139278854,0.2894100731308051
05R040_01,0.15274248080641986,0.15649872494548792,0.15405503334027043
05R040_02,0.5173888689731172,0.5207448026689928,0.5174541841248004
05R040_03,0.3754556436763291,0.37471888305236545,0.3667359355065138
05R040_04,0.29977352430854615,0.30650073897909785,0.3000625350821844
05R040_05,0.49531047031441233,0.49510002579788975,0.4957201911410528
05R040_06,0.2411452547832264,0.23489274826112921,0.24344781797253695
05R040_07,0.30635371129450395,0.30317285587370707,0.298623963357049
05R040_08,0.2577105920781436,0.2583680335087392,0.2580187795392063
05R040_09,0.3140519958893522,0.3196683832835909,0.31242345143826444
05R040_10,0.2569226205343371,0.24975395352702243,0.23500337742084582
05R050_01,0.34909903680207316,0.349520693884418,0.35210601737537256
05R050_02,0.1663111036491732,0.16259437257709142,0.17488554901114428
05R050_03,0.33123476752378744,0.33066158543872415,0.3370474734219535
05R050_04,0.16189914838451583,0.19373304723440618,0.19239310111387703
05R050_05,0.30969619870829135,0.31209927039567076,0.30850794968944373
05R050_06,0.2087951085520137,0.23991930372847176,0.20870008962436787
05R050_07,0.14126580529649732,0.14517216879915085,0.1575423974060209
05R050_08,0.24395619357431336,0.24747733761060534,0.24506962364095075
05R050_09,0.22932448978639236,0.23652735688791815,0.19226516256508513
05R050_10,0.16166078745167367,0.14819304047674664,0.1491541247974325
05R060_01,0.35184011953055866,0.3469868885258619,0.35156669574769017
05R060_02,0.13521649217151402,0.23436907579615127,0.12398270965376335
05R060_03,0.2644107428257579,0.2606232986857727,0.27077922717659425
05R060_04,0.32712873490397776,0.32530036331769985,0.3260653296517198
05R060_05,0.2993451225126003,0.2960643493402142,0.2935976230967625
05R060_06,0.26514643754922484,0.2654741108397016,0.26479863346163895
05R060_07,0.35224598968528953,0.34728455059600655,0.3509377176471768
05R060_08,0.25433748221427044,0.2202893608871526,0.2576985322487123
05R060_09,0.40890476718247604,0.4113874965946622,0.40884288718586737
05R060_10,0.20260147655898403,0.20378622418679648,0.20049145716273598
05R070_01,0.6105268539642731,0.6093865528952566,0.6067715610646426
05R070_02,0.26196564196103256,0.2574401250654731,0.2574708934748058
05R070_03,0.19678744997807673,0.19547771700690242,0.19625184105408963
05R070_04,0.34613556980532534,0.34145789399763105,0.3439490599095175
05R070_05,0.29499992748261933,0.2935487425624436,0.29833491375810545
05R070_06,0.2780771958265364,0.27480106566908113,0.27857484384899844
05R070_07,0.42927736953139006,0.43048495201566406,0.4272232046002075
05R070_08,0.17094102328792113,0.2246423069458337,0.25434369487926956
05R070_09,0.4188753611532621,0.42016053377531914,0.4226243067812094
05R070_10,0.23934643479828424,0.238023170067935,0.23601516114753643
05R080_01,0.24514975422874732,0.23830864419401854,0.24286221171827838
05R080_02,0.19936552150620437,0.1985656695818874,0.19630018946181343
05R080_03,0.14578843908343603,0.16605031365490058,0.14678717901346017
05R080_04,0.26097783681577413,0.25405252187034216,0.2566601880100399
05R080_05,0.19695962957618032,0.1987112786212479,0.19990048504679833
05R080_06,0.19169267027349693,0.19347974014378133,0.19421406414103504
05R080_07,0.20070453492485665,0.19621627588754154,0.19644226016799565
05R080_08,0.2389526485003016,0.23964684948121368,0.23794620859221338
05R080_09,0.2705448341982062,0.2650857990438242,0.26993834811826495
05R080_10,0.28974236250776375,0.29017785239563776,0.288061688826398
05R090_01,0.336816313285477,0.3359421791344902,0.33468914514065345
05R090_02,0.31163012037769333,0.3102287046685104,0.3108929646196723
05R090_03,0.23175464754891623,0.23260754532986438,0.23761313994386563
05R090_04,0.2572525402451196,0.249653275866557,0.2515534468790794
05R090_05,0.21480531558206645,0.21894921900275988,0.21951326271236343
05R090_06,0.2300819041058727,0.2351794099674268,0.23210627363417424
05R090_07,0.24484988955579706,0.24688848574052719,0.24408968082671711
05R090_08,0.24026397461744298,0.24216114494588864,0.2371153878891387
05R090_09,0.1968397954562177,0.19589171972750535,0.19541159444388773
05R090_10,0.420543009496905,0.4211899410310865,0.41575578464946117
05R100_01,0.16539098391495832,0.2027422873817509,0.17819875675036856
05R100_02,0.2999145225350423,0.30682418825614866,0.30329435093419477
05R100_03,0.4044038190182399,0.40155490727987875,0.4071159028999901
05R100_04,0.30679596247929275,0.3052829942970209,0.3066931644152148
05R100_05,0.25784807978060825,0.2478792734416757,0.24623870885422516
05R100_06,0.28376951166179987,0.2856342891827948,0.27809337547690505
05R100_07,0.2580171732749922,0.25781092479897894,0.2571434737049465
05R100_08,0.12567742762140194,0.12853294679199348,0.12757439396614284
05R100_09,0.2047951255338448,0.20694804351045681,0.20234069978142497
05R100_10,0.2778577060123186,0.2947000107724616,0.28024881563593673
06R000_00,0.6052351401579508,0.6048818643365641,0.6059923308636884
06R010_01,0.5282373811440078,0.5302337059917811,0.534389034885544
06R010_02,0.5027321289577144,0.5028166678179187,0.5012654831202054
06R010_03,0.5852064168974849,0.5850725441139484,0.5851560829867516
06R010_04,0.3108469066856477,0.31580934235848884,0.32003343634040565
06R010_05,0.40408978514334437,0.40729952658758545,0.4046018725581439
06R010_06,0.48399731852155853,0.4811514420158889,0.4822770833559082
06R010_07,0.6568727502576666,0.6510706951094237,0.662076790154796
06R010_08,0.42193773631931575,0.4199510805399847,0.42188047956290387
06R010_09,0.23277089618874097,0.25235354225874257,0.23731592843568938
06R010_10,0.33586138564270385,0.3371732395367187,0.33723541913307675
06R020_01,0.4135823302845093,0.38712148046559264,0.41561023220222204
06R020_02,0.28046289156139503,0.2841498901955891,0.2846230447816487
06R020_03,0.3561525344846667,0.35344019319193065,0.3537799380945194
06R020_04,0.23298754388056497,0.23123502924709224,0.23216738685602045
06R020_05,0.3264942193283046,0.32542176862815403,0.32414273906040514
06R020_06,0.40784373238514987,0.4096095436067271,0.40794113063192566
06R020_07,0.22981623719781696,0.23244680591638167,0.23542744629294743
06R020_08,0.44514297417747467,0.44536241838489643,0.44276226361316395
06R020_09,0.42569566573787465,0.42388247229769793,0.42311521136393554
06R020_10,0.36103493494460587,0.3649026642441503,0.3592474756350446
06R030_01,0.2588163804308956,0.25765961818113675,0.25989532563394635
06R030_02,0.18093311481475524,0.18134531687062472,0.1064499451013069
06R030_03,0.36763720339338846,0.3630661986074947,0.36266800691505074
06R030_04,0.29084932305588224,0.28911812746047855,0.28706763710986344
06R030_05,0.2951609396113175,0.2945396481578435,0.2583244754833503
06R030_06,0.22370950414812912,0.15963974010594859,0.2235607987980054
06R030_07,0.29064996161114004,0.3012088903800326,0.29067254868301534
06R030_08,0.279661941941338,0.2824926982190688,0.27820116946835555
06R030_09,0.22233541102115725,0.22322164016770682,0.2215616172012756
06R030_10,0.49643740694621075,0.49700947812079344,0.5022503852805948
06R040_01,0.3088596172989956,0.30599689488824133,0.30686338986856987
06R040_02,0.22776097355114722,0.22598169099606563,0.2275196188729376
06R040_03,0.3948548664541551,0.4006755771298837,0.4035217350287386
06R040_04,0.22270160709475775,0.22522617889007068,0.22711466711219358
06R040_05,0.3202521975501631,0.3225655368551832,0.32262903003560306
06R040_06,0.3044322389330354,0.3088830082594071,0.3084768622053964
06R040_07,0.23585565526544508,0.23448661442207627,0.2395506536431079
06R040_08,0.472861349617817,0.4714777527981975,0.4688259229235489
06R040_09,0.5027089824060115,0.5004021993574544,0.5024156581079138
06R040_10,0.22767346794732252,0.22673177527399413,0.2307610201798169
06R050_01,0.21283876457590226,0.21583348114845718,0.21062124297678558
06R050_02,0.32180092209789024,0.32427080067993036,0.32867493853644875
06R050_03,0.28422163679643403,0.2845567776277748,0.28728538430900186
06R050_04,0.20816658188781953,0.20931623800109486,0.21118449842861006
06R050_05,0.3685336198852676,0.3693332827539191,0.3525383670596565
06R050_06,0.3221612410158083,0.32265949970709346,0.326066636321157
06R050_07,0.23736680756935466,0.2925990453693612,0.28680524759006476
06R050_08,0.2236529458249736,0.2206343271709962,0.22367689088227968
06R050_09,0.3763611857181075,0.3812892344731029,0.3708958607911481
06R050_10,0.1374035090680586,0.13848891545882897,0.1384139390323704
06R060_01,0.1180104240578732,0.11491573773600808,0.20938393953553433
06R060_02,0.1865927009939939,0.18908065593756399,0.1850730177783383
06R060_03,0.15195558251779168,0.1514797014633725,0.2241260589437434
06R060_04,0.22353308063994573,0.22034029978697692,0.2241080435544529
06R060_05,0.2640675266467963,0.26329558805810516,0.2694273794466583
06R060_06,0.27093624564771823,0.2671206369557913,0.2708827652534118
06R060_07,0.2497591999823099,0.24950837983631755,0.2528665949723426
06R060_08,0.5061487005065728,0.5022031778415408,0.5062144397597889
06R060_09,0.19514024860234752,0.19659694305048822,0.1954971878621939
06R060_10,0.3057295799284012,0.31378472131589413,0.3079121383220843
06R070_01,0.3011846547938979,0.36308230460780616,0.3558349279757847
06R070_02,0.2580072515747239,0.2500369815398793,0.2549480066578843
06R070_03,0.22062957026483582,0.20910357836200322,0.2165521746906361
06R070_04,0.27900681251802784,0.28131235632353047,0.2792378057483399
06R070_05,0.21569798813600374,0.20732295398900788,0.2105543405453837
06R070_06,0.24852697333391008,0.2496234367485814,0.24924867984907467
06R070_07,0.29638231795330094,0.3018005330458711,0.2996672205421429
06R070_08,0.21652939790011413,0.22157530979952153,0.2291717965194016
06R070_09,0.2865457268639361,0.2884792527715477,0.2839887325090953
06R070_10,0.23671321296108852,0.23272155782969864,0.2311711677408631
06R080_01,0.22699066446148772,0.2311480241148733,0.22809225197397162
06R080_02,0.22776569958704712,0.22358812889469537,0.21777379785660045
06R080_03,0.3482680418533316,0.34710704787207347,0.3434435527356965
06R080_04,0.39266744392619435,0.3929287691535692,0.38792997527419903
06R080_05,0.27973572279543757,0.27778549437046496,0.2759540005380218
06R080_06,0.27832079519684394,0.2790782284923898,0.27761558147325266
06R080_07,0.32504891497969235,0.3216226867800467,0.3215244120242771
06R080_08,0.30296948041704497,0.2998953358509885,0.29760636197900736
06R080_09,0.30156488417163885,0.3159584883646167,0.30108920339566536
06R080_10,0.2663966267953872,0.26298353030388255,0.2700839526802714
06R090_01,0.17769146864889107,0.18037225364286935,0.174872360558279
06R090_02,0.3849372552715502,0.38438832427839065,0.39119060966560454
06R090_03,0.48187562026534897,0.47760110205440975,0.4804589096766825
06R090_04,0.17916402825322977,0.1868683550352895,0.1883833617113213
06R090_05,0.29652899459650617,0.2951680387921216,0.27649078142805766
06R090_06,0.3598595642197,0.3587751795825735,0.3672481394532345
06R090_07,0.1887159691573362,0.1851843912114589,0.18565710053591525
06R090_08,0.3768831363127354,0.37500657900483797,0.37456547225756
06R090_09,0.19309900311871608,0.1967190890786685,0.19625907241859702
06R090_10,0.16376303174336662,0.16782058187737167,0.15046928092737188
06R100_01,0.2618099492117829,0.250084324871996,0.2577736617400024
06R100_02,0.3148969193551784,0.2740412907430766,0.2706848173975696
06R100_03,0.16497209244888877,0.16437165250123317,0.16687845325811465
06R100_04,0.3585104157613589,0.3555874453518926,0.35613835162997504
06R100_05,0.2028840308777825,0.22645552876206068,0.22635649754199216
06R100_06,0.3677863285297806,0.36305217023183345,0.3633232771017836
06R100_07,0.41076162225529683,0.42068944109319445,0.4166280916716575
06R100_08,0.5899979858962234,0.5910862033033416,0.5909934480143901
06R100_09,0.20603542189460283,0.20200911287909362,0.2038651886020778
06R100_10,0.22834828003334656,0.230870986425528,0.2283957997815766
07R000_00,0.7233504853150139,0.721463660202153,0.7224931271710675
07R010_01,0.4209270705575027,0.41887181335859247,0.41602530331972953
07R010_02,0.45630905332668076,0.45745051760058963,0.4557841652601291
07R010_03,0.6183024952583879,0.6175188218695421,0.6181038243792107
07R010_04,0.4846818093098194,0.4861060015089665,0.4855222448686494
07R010_05,0.37171298778148354,0.3690029782333436,0.37260622457500464
07R010_06,0.5302601643966575,0.5300105975825471,0.532358851077682
07R010_07,0.4841739624706144,0.4840685232958885,0.47995159998961134
07R010_08,0.29474988229527876,0.29947634388402294,0.3034630695316415
07R010_09,0.2241034539478173,0.2387928934748164,0.23668507829973245
07R010_10,0.545008486074675,0.5462745845222119,0.5481148390949219
07R020_01,0.4177841065456698,0.4025163621303208,0.41842148052689
07R020_02,0.5410634409340856,0.538395621728387,0.5419942677062668
07R020_03,0.26419538306673956,0.2598380643378605,0.26424088485055547
07R020_04,0.267307743704198,0.26702748438790563,0.2697652640803675
07R020_05,0.3222478187071722,0.33880875389364906,0.3387136999909912
07R020_06,0.4192042391713914,0.4211775822545143,0.4200926387440392
07R020_07,0.29995185964949905,0.29787880729506183,0.2996318598298004
07R020_08,0.28136110523870567,0.28032305883433595,0.2886956946278298
07R020_09,0.27806021484393273,0.2819471702702887,0.27800887967938687
