Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
P000_000_62_46,10,0.034330312,0.26799165,13.0,0.514539982,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4,GATA6;CDX2;LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,MYC;SOX17;NFYA;OCT4-FOXD3;GATA6;FOXA2;FOXA1;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;BMP2K;MYC-SP1;SP3;TCF3;PIASy;CEBP;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_62_47,10,0.02274039,0.364895284,12.0,0.573666019,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4;ZIC3,SP1;MYC;NFYA;OCT4-FOXD3;LEF1;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;CDX2;HNF4A;CEBP;GATA4;PIAS1,0.5151515151515151,0.4848484848484848
P000_000_62_48,10,0.021789263,0.29956419,11.0,0.656345456,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;KLF4,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.6060606060606061,0.3939393939393939
P000_000_62_49,10,0.024623875,0.261231828,15.0,0.516559016,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4;ZIC3,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,0.4848484848484848,0.5151515151515151
P000_000_62_50,10,0.349734651,0.347722708,4.0,0.806372777,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;KLF4;PIAS1,OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;ZIC3;NANOG,BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2727272727272727,0.7272727272727273
P000_000_95_00,10,0.030924197,0.406671275,9.0,0.718665771,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5151515151515151,0.4848484848484848
P000_000_95_01,10,0.026506031,0.361299267,10.0,0.667138269,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;FOXD3;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PBX1;PIAS1,0.5454545454545454,0.4545454545454545
P000_000_95_02,10,0.01946729,0.406249063,9.0,0.705879543,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;FOXA2;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;NANOG,BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1;ZIC3,0.4545454545454545,0.5454545454545454
P000_000_95_03,10,0.066591103,0.326612816,12.0,0.557513496,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;FOXA1;FOXD3;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;SUMO1;GATA4;PIAS1,0.4242424242424242,0.5757575757575758
P000_000_95_04,10,0.03847571,0.299636893,14.0,0.529620821,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4242424242424242,0.5757575757575758
P000_000_95_05,10,0.036213752,0.377536034,9.0,0.688023434,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_95_06,10,0.062981455,0.443834153,8.666666667,0.714515798,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,LMCD1;SUMO1;GATA4;PIAS1,BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;FOXA2;CDX2;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_95_07,10,0.059265001,0.385439366,8.0,0.696535808,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5151515151515151,0.4848484848484848
P000_000_95_08,10,0.183333823,0.305520184,11.0,0.513226272,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;FOXA2;FOXA1;LMCD1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_95_09,10,0.175439942,0.424783863,8.0,0.759790808,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;PIAS1,OCT4-FOXD3;GATA6;FOXD3;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2727272727272727,0.7272727272727273
P000_000_95_10,10,0.027595271,0.315813963,12.0,0.58814991,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;PRDM14;KLF4,OCT4-FOXD3;GATA6;FOXD3;OCT4;PBX1;SUMO1;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;FOXA1;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;HNF4A;GATA4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;PIASy;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.3636363636363636,0.6363636363636364
P000_000_95_11,10,0.050246441,0.366682253,10.0,0.640843654,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;FOXA2;FOXA1;CDX2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4545454545454545,0.5454545454545454
P000_000_95_12,10,0.043352723,0.379350552,9.0,0.717192939,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;NFYA;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,MYC;SOX17;BMP2K;MYC-SP1;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_95_13,10,0.074293791,0.248182307,16.0,0.3697394,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SUMO1;GATA4;PIAS1,LMCD1;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;GATA3;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2121212121212121,0.7878787878787878
P000_000_95_14,10,0.031279638,0.211359165,14.0,0.502733064,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4242424242424242,0.5757575757575758
P000_000_95_15,10,0.022601119,0.37718925,9.0,0.673786027,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;OCT4-FOXD3;CDX2;LMCD1;PBX1;SUMO1;PRDM14;GATA4;PIAS1,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA2;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_95_16,10,0.026379695,0.393406463,10.0,0.67502185,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_95_17,10,0.082769166,0.417668485,9.0,0.699116054,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;ZIC3;NANOG,OCT4-FOXD3;LMCD1;SUMO1;PRDM14;GATA4;KLF4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_95_18,10,0.057032785,0.385760364,10.66666667,0.652858182,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;PIAS1,GATA6;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;MYC;MYC-SP1;NFYA;FOXA1;GATA3;FOXD3;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;GATA4;PIAS1,0.6666666666666666,0.3333333333333333
P000_000_95_19,10,0.070495798,0.321475678,10.0,0.642303765,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;SOX17;BMP2K;MYC-SP1;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SUMO1;GATA4;PIAS1,SP3;NFYA;FOXA1;LMCD1;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3939393939393939,0.6060606060606061
P000_000_95_20,10,0.287378351,0.392938843,7.666666667,0.748883152,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;PIAS1,OCT4-FOXD3;GATA6;FOXD3;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.303030303030303,0.696969696969697
P000_000_95_21,10,0.030966951,0.410481132,9.0,0.717509296,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;FOXD3;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PBX1;PIAS1,0.5454545454545454,0.4545454545454545
P000_000_95_22,10,0.040699296,0.459263213,9.0,0.708231821,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;PBX1;SUMO1;GATA4;PIAS1,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4242424242424242,0.5757575757575758
P000_000_95_23,10,0.0306357,0.346904115,11.0,0.640049159,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,LMCD1;SUMO1;PRDM14;GATA4;PIAS1,BMP2K;SP3;GATA6;GATA2;GATA3;LEF1;LEF1-bCat;HNF4A;CEBP,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;PIASy;CDX2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.5757575757575758,0.4242424242424242
P000_000_95_24,10,0.037106067,0.281156373,14.0,0.471263834,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;SOX2;PIAS1,GATA6;PBX1;Oct4-Sox2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;GATA2;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3333333333333333,0.6666666666666666
P000_000_95_25,10,0.179447684,0.31547065,9.0,0.680018124,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;CDX2;HNF4A;CEBP;LMCD1;GATA4;PIAS1,MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;LEF1;LEF1-bCat;FOXD3;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_95_26,10,0.06575071,0.364149614,9.0,0.692274077,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,OCT4-FOXD3;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;SOX17;MYC-SP1;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;FOXD3;CEBP;OCT4;PIAS1,BMP2K;NFYA;FOXA1;LEF1-bCat;HNF4A;LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4242424242424242,0.5757575757575758
